customer_id,manager_id,campaign_id,campaign_name,current_budget_gbp,new_budget_gbp,action
7808690871,2569949686,22796857828,SMY | US | P Max | Bags,23.87,352.59,BUDGET_CHANGE
7808690871,2569949686,23210838865,SMY | US | P Max | Diaries,34.42,508.57,BUDGET_CHANGE
7808690871,2569949686,18037696979,SMY | US | P Max | H&S,57.37,847.59,BUDGET_CHANGE
7808690871,2569949686,23232558954,SMY | US | P Max | H&S Christmas Gifting,42.91,633.99,BUDGET_CHANGE
7808690871,2569949686,22546298306,SMY | US | PMax | Zombies,22.95,339.03,BUDGET_CHANGE
7808690871,2569949686,1683494533,SMY | US | Search | Brand Exact,128.74,1901.96,BUDGET_CHANGE
7808690871,2569949686,1602584781,SMY | US | Search | Brand Plus,20.65,305.13,BUDGET_CHANGE
7808690871,2569949686,23012390791,SMY | US | Search | Brand Plus Diaries,26.16,386.48,BUDGET_CHANGE
7808690871,2569949686,1602585081,SMY | US | Search | Brand | Leather Accessories,11.93,176.32,BUDGET_CHANGE
7808690871,2569949686,1602584829,SMY | US | Search | Brand | Stationery,6.88,101.69,BUDGET_CHANGE
7679616761,2569949686,23257901431,SMY | EUR  | IT  | P Max | Diaries,13.39,112.86,BUDGET_CHANGE
7679616761,2569949686,23253394509,SMY | EUR  | P Max | Christmas Gifting,24.09,203.10,BUDGET_CHANGE
7679616761,2569949686,23292938044,SMY | EUR | CH | Search | Brand Ai,8.03,67.70,BUDGET_CHANGE
7679616761,2569949686,23257639561,SMY | EUR | DE  | P Max | Christmas Gifting,4.28,36.10,BUDGET_CHANGE
7679616761,2569949686,23257761115,SMY | EUR | DE | P Max | Diaries,10.71,90.28,BUDGET_CHANGE
7679616761,2569949686,691020848,SMY | EUR | DE | Search | Brand Ai,21.15,178.29,BUDGET_CHANGE
7679616761,2569949686,23237208923,SMY | EUR | DE | Search | Competitor | Ai,2.94,24.82,BUDGET_CHANGE
7679616761,2569949686,21512797638,SMY | EUR | DE | Shopping,7.77,65.47,BUDGET_CHANGE
7679616761,2569949686,23248988334,SMY | EUR | FR | P Max | Christmas Gifting,17.67,148.97,BUDGET_CHANGE
7679616761,2569949686,691020884,SMY | EUR | FR | Search | Brand Ai,13.39,112.86,BUDGET_CHANGE
7679616761,2569949686,23253230592,SMY | EUR | IT | P Max | Christmas Gifting,5.35,45.12,BUDGET_CHANGE
7679616761,2569949686,1599767262,SMY | EUR | IT | Search Brand Ai,29.45,248.26,BUDGET_CHANGE
7679616761,2569949686,23253890345,SMY | EUR | P Max | Diaries,1.79,15.05,BUDGET_CHANGE
7679616761,2569949686,22440993281,SMY | EUR | ROEuro | Search | Brand Ai,40.96,345.29,BUDGET_CHANGE
7679616761,2569949686,1603775949,SMY | EUR | ROEuro | Search | Brand Diaries and Organisers,5.35,45.12,BUDGET_CHANGE
7679616761,2569949686,22441297139,SMY | EUR | RONot | Search | Brand Ai,7.14,60.17,BUDGET_CHANGE
5556710725,2569949686,19227841675,AUS - brand AUS - brand test to reduce cpc,10.42,131.87,BUDGET_CHANGE
5556710725,2569949686,22503794801,SMY | ROW | Search | Brand Ai,26.05,329.67,BUDGET_CHANGE
5556710725,2569949686,23258454848,SMY | ROW | P Max | Christmas Gifting,26.05,329.67,BUDGET_CHANGE
5556710725,2569949686,23253385815,SMY | ROW | P Max | Diaries,1.30,16.48,BUDGET_CHANGE
5556710725,2569949686,6552020619,SMY | ROW | Search | Brand Diaries and Organisers,3.91,49.45,BUDGET_CHANGE
5556710725,2569949686,23241919876,SMY | ROW | Search | Competitor | Ai,0.78,9.89,BUDGET_CHANGE
8573235780,2569949686,23194794411,SMY | UK | P Max | Diaries,355.68,1125.93,BUDGET_CHANGE
8573235780,2569949686,22845468179,SMY | UK | P Max | H&S,336.82,1066.20,BUDGET_CHANGE
8573235780,2569949686,23021472678,SMY | UK | P Max | H&S - Men's Briefcases Luxury Leather Bags,192.66,609.87,BUDGET_CHANGE
8573235780,2569949686,23233714033,SMY | UK | P Max | H&S Christmas Gifting,311.22,985.18,BUDGET_CHANGE
8573235780,2569949686,13811031042,SMY | UK | Search | Brand Exact,1158.65,3667.76,BUDGET_CHANGE
8573235780,2569949686,13813052579,SMY | UK | Search | Brand Plus,67.36,213.24,BUDGET_CHANGE
8573235780,2569949686,13813053110,SMY | UK | Search | Brand Stationery,43.11,136.48,BUDGET_CHANGE
8573235780,2569949686,23215754148,SMY | UK | Search | Competitor | Ai,26.94,85.29,BUDGET_CHANGE
8573235780,2569949686,23074901902,SMY | UK | Search | Generic | Ai,13.47,42.65,BUDGET_CHANGE
8573235780,2569949686,13810745002,SMY | UK | Search | Semi Brand - Diaries,336.82,1066.20,BUDGET_CHANGE
